"age","no_of_obese_males","no_of_male_participants","male_obesity_probability"
18,34,159,0.213836477987421
19,23,121,0.190082644628099
20,21,85,0.247058823529412
21,15,46,0.326086956521739
22,6,39,0.153846153846154
23,8,44,0.181818181818182
24,10,44,0.227272727272727
25,13,47,0.276595744680851
26,12,45,0.266666666666667
27,7,29,0.241379310344828
28,6,35,0.171428571428571
29,12,34,0.352941176470588
30,14,36,0.388888888888889
31,13,39,0.333333333333333
32,11,41,0.268292682926829
33,11,37,0.297297297297297
34,9,33,0.272727272727273
35,11,44,0.25
36,15,43,0.348837209302326
37,12,32,0.375
38,16,44,0.363636363636364
39,13,37,0.351351351351351
40,15,45,0.333333333333333
41,15,45,0.333333333333333
42,20,45,0.444444444444444
43,13,31,0.419354838709677
44,10,33,0.303030303030303
45,16,42,0.380952380952381
46,14,46,0.304347826086957
47,10,31,0.32258064516129
48,14,45,0.311111111111111
49,15,33,0.454545454545455
50,11,45,0.244444444444444
51,10,33,0.303030303030303
52,14,40,0.35
53,10,27,0.37037037037037
54,15,45,0.333333333333333
55,13,30,0.433333333333333
56,10,36,0.277777777777778
57,8,18,0.444444444444444
58,9,19,0.473684210526316
59,13,26,0.5
60,11,31,0.354838709677419
61,13,28,0.464285714285714
62,16,42,0.380952380952381
63,10,35,0.285714285714286
64,14,31,0.451612903225806
65,13,38,0.342105263157895
66,21,47,0.446808510638298
67,10,29,0.344827586206897
68,7,19,0.368421052631579
69,7,22,0.318181818181818
70,11,30,0.366666666666667
71,8,28,0.285714285714286
72,3,33,0.0909090909090909
73,8,22,0.363636363636364
74,10,33,0.303030303030303
75,9,17,0.529411764705882
76,7,28,0.25
77,9,20,0.45
78,8,23,0.347826086956522
79,3,22,0.136363636363636
80,2,21,0.0952380952380952
81,8,23,0.347826086956522
82,4,27,0.148148148148148
83,3,24,0.125
84,4,13,0.307692307692308
85,2,7,0.285714285714286
