"age","no_of_hypertension_females","no_of_female_participants","female_hypertension_probability"
19,1,87,0.0114942528735632
24,1,42,0.0238095238095238
27,1,36,0.0277777777777778
30,1,55,0.0181818181818182
32,1,43,0.0232558139534884
35,2,33,0.0606060606060606
36,1,38,0.0263157894736842
38,2,29,0.0689655172413793
39,1,22,0.0454545454545455
40,3,27,0.111111111111111
41,2,27,0.0740740740740741
43,1,27,0.037037037037037
44,2,28,0.0714285714285714
45,7,31,0.225806451612903
46,4,38,0.105263157894737
47,6,33,0.181818181818182
48,1,21,0.0476190476190476
49,4,20,0.2
50,5,26,0.192307692307692
51,5,23,0.217391304347826
52,6,29,0.206896551724138
53,5,21,0.238095238095238
54,8,26,0.307692307692308
55,3,19,0.157894736842105
56,3,22,0.136363636363636
57,1,10,0.1
59,7,26,0.269230769230769
61,5,34,0.147058823529412
62,5,27,0.185185185185185
63,4,21,0.19047619047619
64,5,28,0.178571428571429
65,1,18,0.0555555555555556
66,2,19,0.105263157894737
67,8,24,0.333333333333333
68,1,10,0.1
69,4,24,0.166666666666667
70,2,30,0.0666666666666667
71,2,15,0.133333333333333
72,4,14,0.285714285714286
74,4,30,0.133333333333333
76,3,17,0.176470588235294
77,3,14,0.214285714285714
80,1,14,0.0714285714285714
82,1,17,0.0588235294117647
