"age","no_of_hypertension_males","no_of_male_participants","male_hypertension_probability"
19,1,75,0.0133333333333333
21,1,35,0.0285714285714286
23,1,30,0.0333333333333333
24,2,25,0.08
25,1,31,0.032258064516129
26,2,33,0.0606060606060606
27,1,24,0.0416666666666667
29,1,25,0.04
30,4,24,0.166666666666667
31,3,28,0.107142857142857
32,3,30,0.1
33,2,29,0.0689655172413793
34,4,29,0.137931034482759
35,4,35,0.114285714285714
36,4,33,0.121212121212121
37,5,24,0.208333333333333
38,6,31,0.193548387096774
39,4,24,0.166666666666667
40,3,38,0.0789473684210526
41,5,34,0.147058823529412
42,5,35,0.142857142857143
43,4,24,0.166666666666667
44,3,24,0.125
45,7,31,0.225806451612903
46,6,36,0.166666666666667
47,2,25,0.08
48,6,41,0.146341463414634
49,4,24,0.166666666666667
50,6,32,0.1875
51,3,27,0.111111111111111
52,11,32,0.34375
53,5,21,0.238095238095238
54,6,36,0.166666666666667
55,9,27,0.333333333333333
56,3,24,0.125
57,2,13,0.153846153846154
58,4,11,0.363636363636364
59,2,21,0.0952380952380952
60,2,21,0.0952380952380952
61,4,20,0.2
62,3,29,0.103448275862069
63,6,28,0.214285714285714
64,4,24,0.166666666666667
65,5,32,0.15625
66,5,29,0.172413793103448
67,3,21,0.142857142857143
68,2,11,0.181818181818182
69,4,14,0.285714285714286
70,3,23,0.130434782608696
71,4,21,0.19047619047619
72,7,29,0.241379310344828
73,3,16,0.1875
74,3,27,0.111111111111111
75,2,14,0.142857142857143
76,1,21,0.0476190476190476
77,1,14,0.0714285714285714
78,2,15,0.133333333333333
79,1,15,0.0666666666666667
80,1,15,0.0666666666666667
81,2,13,0.153846153846154
82,4,26,0.153846153846154
83,2,12,0.166666666666667
84,3,9,0.333333333333333
85,1,5,0.2
